Coast,Dogs not allowed,Established campsites,Fall foilage,Good for kids,Lakes,Mountain views,Old growth,Ridges/passes,Rivers,Summits,Waterfalls,Wildflowers/Meadows,Wildlife,distance,elevation_gain,highest_point,hike_name,lat,long,numReports,number_votes,rating,region,url,which_pass
0,1,1,0,0,0,1,0,1,0,0,1,1,1,"34.0 miles, roundtrip",4400,6800,Indian Bar - Summerland Traverse,46.7656,-121.6349,1,1,5.00 out of 5,Mount Rainier Area -- SE - Cayuse Pass/Steven's Canyon,https://www.wta.org/go-hiking/hikes/indian-bar-summerland-traverse,National Park Pass
0,1,1,0,0,0,1,0,0,1,0,0,1,1,"8.0 miles, roundtrip",1100,5630,Grand Park via Lake Eleanor,46.9963,-121.6413,314,21,4.48 out of 5,Mount Rainier Area -- NE - Sunrise/White River,https://www.wta.org/go-hiking/hikes/grand-park,None
0,1,1,0,0,1,1,1,0,0,0,0,0,0,"9.0 miles, roundtrip",1665,5065,Lake Stuart,47.5277,-120.821,237,17,3.59 out of 5,Central Cascades -- Leavenworth Area,https://www.wta.org/go-hiking/hikes/lake-stuart,Northwest Forest Pass
0,1,0,0,0,1,1,1,0,1,0,0,1,0,"6.6 miles, roundtrip",1300,4650,Eightmile Lake,47.536,-120.8139,238,19,3.68 out of 5,Central Cascades -- Leavenworth Area,https://www.wta.org/go-hiking/hikes/eightmile-lake,Northwest Forest Pass
0,1,0,0,0,1,1,0,1,1,0,1,0,0,"12.2 miles, roundtrip",4400,7800,Aasgard Pass,47.5279,-120.8207,152,4,4.00 out of 5,Central Cascades -- Leavenworth Area,https://www.wta.org/go-hiking/hikes/aasgard-pass,Northwest Forest Pass
0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,,,Chehalis Western Trail,47.0336,-122.8392,8,NaN,NaN,NaN,https://www.wta.org/go-hiking/hikes/chehalis-western-trail,None
0,0,1,0,1,1,0,1,0,0,0,0,1,0,"6.0 miles, roundtrip",105,395,Millersylvania State Park,46.9113,-122.9113,43,15,3.80 out of 5,Olympic Peninsula -- Olympia,https://www.wta.org/go-hiking/hikes/millersylvania-state-park,Discover Pass
1,1,0,0,1,0,0,0,0,0,0,0,0,1,NaN,,,Woodard Bay Conservation Area,47.1269,-122.8538,19,NaN,NaN,NaN,https://www.wta.org/go-hiking/hikes/woodard-bay-conservation-area,Discover Pass
1,1,0,0,1,0,0,0,0,1,0,0,1,1,"5.0 miles, roundtrip",10,10,Billy Frank Jr. Nisqually National Wildlife Area,47.0688,-122.7129,178,28,3.93 out of 5,Puget Sound and Islands -- Seattle-Tacoma Area,https://www.wta.org/go-hiking/hikes/nisqually-nwr,Refuge Entrance Pass
0,0,0,0,1,0,0,0,0,1,0,1,0,1,"3.0 miles, roundtrip",500,1400,Trout Creek,47.8758,-121.461,27,5,3.60 out of 5,Central Cascades -- Stevens Pass - West,https://www.wta.org/go-hiking/hikes/trout-creek,Northwest Forest Pass
0,0,0,0,0,0,0,0,0,0,0,0,0,0,"7.0 miles, roundtrip",1015,4150,"Thomas, Blue and Tombstone Lakes",46.0057,-121.8391,17,7,2.43 out of 5,South Cascades -- Mount Adams Area,https://www.wta.org/go-hiking/hikes/thomas-lake,NaN
0,0,0,0,0,1,0,0,0,0,0,0,0,0,"4.0 miles, roundtrip",1100,5100,Cultus Creek,,,11,6,2.67 out of 5,South Cascades -- Mount Adams Area,https://www.wta.org/go-hiking/hikes/cultus-creek,NaN
0,0,0,0,1,1,0,0,0,0,0,0,1,1,"5.0 miles, roundtrip",500,5100,Lemei Lake,46.0184,-121.7748,15,5,2.80 out of 5,South Cascades -- Mount Adams Area,https://www.wta.org/go-hiking/hikes/lemei-lake,None
0,0,0,0,1,1,1,0,0,0,0,0,1,0,"2.4 miles, roundtrip",475,4100,Bear Lake,45.6363,-121.7426,0,0,0.00 out of 5,Southwest Washington -- Columbia River Gorge - OR,https://www.wta.org/go-hiking/hikes/bear-lake-3,None
0,0,0,0,0,1,1,1,1,0,1,0,1,1,"6.0 miles, roundtrip",1300,4555,Tomlike Mountain,45.5776,-121.7925,3,0,0.00 out of 5,Southwest Washington -- Columbia River Gorge - OR,https://www.wta.org/go-hiking/hikes/tomlike-mountain,Northwest Forest Pass
0,0,0,0,0,0,0,1,0,1,0,1,0,0,"4.0 miles, roundtrip",850,4000,Union Creek,46.9332,-121.3597,35,7,2.86 out of 5,Mount Rainier Area -- Chinook Pass - Hwy 410,https://www.wta.org/go-hiking/hikes/union-creek,Northwest Forest Pass
0,0,0,0,0,0,0,1,0,0,0,1,0,0,"0.8 miles, roundtrip",200,1000,Spoon Creek Falls,47.3538,-123.5652,11,4,3.00 out of 5,Olympic Peninsula -- Olympia,https://www.wta.org/go-hiking/hikes/spoon-creek-falls,NaN
0,0,1,0,0,1,0,0,0,1,0,1,0,0,"9.0 miles, roundtrip",1544,1844,Wallace Falls - Lake Loop,47.867,-121.6782,149,13,3.38 out of 5,Central Cascades -- Stevens Pass - West,https://www.wta.org/go-hiking/hikes/wallace-falls-lake-loop,Discover Pass
0,0,1,0,1,1,0,0,0,1,0,1,0,1,NaN,,,Wallace Falls State Park - Greg Ball Trail,47.8669,-121.682,170,NaN,NaN,NaN,https://www.wta.org/go-hiking/hikes/wallace-lake,Discover Pass
0,0,0,0,0,0,1,0,0,0,1,0,1,0,"8.6 miles, roundtrip",1550,2028,South Tiger Mountain Loop,47.4432,-121.9762,34,4,2.75 out of 5,Issaquah Alps -- Tiger Mountain,https://www.wta.org/go-hiking/hikes/south-tiger-mountain-loop,None
0,0,0,0,0,0,1,0,0,1,0,0,1,0,"8.25 miles, roundtrip",1630,2074,Coyote Wall,,,18,4,2.75 out of 5,Southwest Washington -- Columbia River Gorge - WA,https://www.wta.org/go-hiking/hikes/coyote-wall,NaN
0,0,0,0,0,0,0,0,0,1,0,0,1,1,"4.6 miles, roundtrip",650,750,Deschutes River,45.6342,-120.9085,5,0,0.00 out of 5,Southwest Washington -- Columbia River Gorge - OR,https://www.wta.org/go-hiking/hikes/deschutes-river,None
0,0,0,0,0,0,1,1,0,0,1,0,0,0,"4.8 miles, roundtrip",1000,1000,Lake Whatcom Park - Chanterelle Trail,48.7302,-122.309,3,1,5.00 out of 5,Puget Sound and Islands -- Bellingham Area,https://www.wta.org/go-hiking/hikes/chanterelle-trail,None
0,0,1,0,1,1,1,1,1,0,0,0,0,0,"5.0 miles, roundtrip",900,5100,Deep Lake,46.048,-121.7548,5,4,2.75 out of 5,South Cascades -- Mount Adams Area,https://www.wta.org/go-hiking/hikes/deep-lake-2,Northwest Forest Pass
0,0,1,0,0,0,0,0,0,0,0,0,1,0,"5.0 miles, roundtrip",900,4900,East Crater,45.9813,-121.758,6,5,3.40 out of 5,South Cascades -- Mount Adams Area,https://www.wta.org/go-hiking/hikes/east-crater,NaN
0,0,1,0,0,1,0,0,1,0,0,0,1,0,"7.0 miles, roundtrip",100,5100,Lake Wapiki,46.0303,-121.6874,7,5,3.80 out of 5,South Cascades -- Mount Adams Area,https://www.wta.org/go-hiking/hikes/lake-wapiki,None
0,0,0,0,0,0,1,0,0,0,0,0,1,0,NaN,,,Divide Camp,46.2728,-121.565,20,NaN,NaN,NaN,https://www.wta.org/go-hiking/hikes/divide-camp,Northwest Forest Pass
0,0,0,0,0,0,1,0,0,1,0,0,1,0,"15.5 miles, roundtrip",4400,3000,Augspurger Trail,45.6991,-121.7062,13,4,2.75 out of 5,Southwest Washington -- Columbia River Gorge - WA,https://www.wta.org/go-hiking/hikes/augspurger-trail,NaN
0,0,0,0,0,0,1,0,0,0,1,0,1,0,"8.2 miles, roundtrip",3326,4662,Dirty Harry's Peak,47.4343,-121.6327,145,11,3.09 out of 5,Snoqualmie Region -- Snoqualmie Pass,https://www.wta.org/go-hiking/hikes/dirty-harrys-peak,Discover Pass
0,1,0,0,1,0,0,1,0,0,0,0,0,0,"0.8 miles, roundtrip",100,600,Hall of Mosses,47.8536,-123.9512,43,13,4.23 out of 5,Olympic Peninsula -- Pacific Coast,https://www.wta.org/go-hiking/hikes/hall-of-mosses,National Park Pass
0,0,0,0,0,1,0,0,0,0,0,0,0,0,"12.0 miles, roundtrip",1100,950,Wynoochee Lake,47.4084,-123.5852,29,8,2.88 out of 5,Olympic Peninsula -- Olympia,https://www.wta.org/go-hiking/hikes/wynoochee-lake,None
0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,,,Wind Mountain,45.7157,-121.7845,9,NaN,NaN,NaN,https://www.wta.org/go-hiking/hikes/wind-mountain,NaN
0,0,1,0,0,1,1,1,0,0,1,0,0,0,"13.2 miles, roundtrip",6050,6866,The Brothers,47.5997,-123.1512,97,5,3.40 out of 5,Olympic Peninsula -- Hood Canal,https://www.wta.org/go-hiking/hikes/the-brothers,Northwest Forest Pass
0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8.2 miles, roundtrip",250,2840,Sullivan Lakeshore,48.8404,-117.2852,8,5,3.40 out of 5,Eastern Washington -- Selkirk Range,https://www.wta.org/go-hiking/hikes/sullivan-lake,None
0,0,1,0,0,0,1,0,0,1,0,1,0,1,"8.5 miles, roundtrip",800,900,Lower South Fork Skokomish River,47.419,-123.3297,167,9,3.22 out of 5,Olympic Peninsula -- Olympia,https://www.wta.org/go-hiking/hikes/lower-south-fork-skokomish-river,Northwest Forest Pass
0,0,0,0,0,0,0,0,0,1,0,0,0,1,"9.0 miles, roundtrip",1800,2000,South Fork Cascade River,48.4653,-121.1562,13,4,2.25 out of 5,North Cascades -- North Cascades Highway - Hwy 20,https://www.wta.org/go-hiking/hikes/south-fork-cascade-river,None
0,1,1,0,0,1,1,0,1,0,1,0,1,0,"21.1 miles, roundtrip",3150,4650,Six Ridge,47.4794,-123.4521,15,5,3.40 out of 5,Olympic Peninsula -- Hood Canal,https://www.wta.org/go-hiking/hikes/six-ridge,National Park Pass
0,0,0,0,0,0,0,1,0,1,0,1,0,0,"7.0 miles, roundtrip",1000,3250,Pass Creek,,,33,4,2.50 out of 5,Central Cascades -- Stevens Pass - West,https://www.wta.org/go-hiking/hikes/pass-creek,Northwest Forest Pass
0,0,1,0,0,0,1,0,1,1,0,0,1,1,NaN,,,Panjab Trail,46.1716,-117.7212,27,NaN,NaN,NaN,https://www.wta.org/go-hiking/hikes/panjab-trail,Northwest Forest Pass
0,0,0,0,0,0,1,0,1,0,1,0,0,0,"5.7 miles, one-way",3600,6600,North Fork Sullivan Creek,48.8541,-117.2876,8,4,3.50 out of 5,Eastern Washington -- Selkirk Range,https://www.wta.org/go-hiking/hikes/north-fork-sullivan,None
0,0,0,0,0,0,0,0,1,1,1,0,0,0,"10.0 miles, roundtrip",1000,4000,North Fork Skykomish River,47.9279,-121.2731,55,5,2.60 out of 5,Central Cascades -- Stevens Pass - West,https://www.wta.org/go-hiking/hikes/north-fork-skykomish-river,Northwest Forest Pass
0,0,0,0,1,0,1,0,0,0,0,0,1,0,"5.0 miles, roundtrip",500,6011,Noble Knob,47.0136,-121.4657,229,26,4.04 out of 5,Mount Rainier Area -- Chinook Pass - Hwy 410,https://www.wta.org/go-hiking/hikes/noble-knob,Northwest Forest Pass
0,0,0,0,0,0,1,0,1,0,1,0,1,0,"5.0 miles, roundtrip",2100,4000,Mitchell Peak,46.0462,-122.1949,4,0,0.00 out of 5,Southwest Washington -- Lewis River Region,https://www.wta.org/go-hiking/hikes/mitchell-peak,None
0,0,1,0,0,0,1,0,1,1,1,0,0,0,NaN,,,Middle Fork Pasayten River,48.7326,-120.6669,17,NaN,NaN,NaN,https://www.wta.org/go-hiking/hikes/middle-fork-pasayten-river,Northwest Forest Pass
0,0,0,0,0,0,1,0,1,0,0,0,1,0,"38.2 miles, roundtrip",1000,5500,Klickitat Trail,46.4666,-121.6934,16,5,4.60 out of 5,South Cascades -- White Pass/Cowlitz River Valley,https://www.wta.org/go-hiking/hikes/klickitat,None
0,0,1,0,0,0,1,0,0,1,0,0,1,0,"14.4 miles, one-way",1450,3450,Ingalls Creek,47.4628,-120.6732,303,20,3.60 out of 5,Central Cascades -- Blewett Pass,https://www.wta.org/go-hiking/hikes/ingalls-creek,Northwest Forest Pass
0,1,1,0,0,1,1,0,0,0,0,0,1,1,"18.0 miles, roundtrip",4400,5280,Happy Lake Ridge,47.9776,-123.693,28,4,2.75 out of 5,Olympic Peninsula -- Northern Coast,https://www.wta.org/go-hiking/hikes/happy-lake-ridge,National Park Pass
0,1,1,0,0,0,1,0,1,1,0,0,1,0,"14.0 miles, roundtrip",4000,6560,Fisher Creek,48.5879,-120.8029,19,4,2.25 out of 5,North Cascades -- North Cascades Highway - Hwy 20,https://www.wta.org/go-hiking/hikes/fisher-creek,Northwest Forest Pass
0,0,0,0,0,0,0,1,0,1,0,0,0,0,"12.6 miles, roundtrip",1000,2500,Lower Dungeness River,47.9307,-123.0946,47,7,3.57 out of 5,Olympic Peninsula -- Hood Canal,https://www.wta.org/go-hiking/hikes/lower-dungeness-river,None
0,0,1,0,0,0,1,1,0,0,1,0,0,1,"14.0 miles, roundtrip",4292,4492,Colonel Bob Trail - Colonel Bob Peak,47.4974,-123.7932,29,0,0.00 out of 5,Olympic Peninsula -- Pacific Coast,https://www.wta.org/go-hiking/hikes/colonel-bob-trail-colonel-bob-peak,None
0,1,1,0,0,1,1,1,0,0,0,0,1,0,"10.2 miles, roundtrip",2480,4300,Boulder Lake (Olympics),47.9775,-123.6861,22,5,3.00 out of 5,Olympic Peninsula -- Northern Coast,https://www.wta.org/go-hiking/hikes/boulder-lake-1,National Park Pass
0,0,0,0,0,0,1,0,0,0,0,0,0,0,"7.8 miles, roundtrip",2400,4800,High Hut Snowshoe,46.6998,-121.9925,54,5,4.00 out of 5,Mount Rainier Area -- NW - Carbon River/Mowich,https://www.wta.org/go-hiking/hikes/high-hut-mt.-tahoma-trails,Sno-Parks Permit
0,0,0,0,1,1,0,0,0,0,0,0,1,0,"3.0 miles, roundtrip",500,6085,Bird Creek Meadows,46.1393,-121.4376,22,7,4.14 out of 5,South Cascades -- Mount Adams Area,https://www.wta.org/go-hiking/hikes/bird-creek-meadows,NaN
0,1,0,0,0,0,0,1,0,1,0,1,0,0,"10.0 miles, roundtrip",3300,5090,Barnes Creek,48.0578,-123.7884,19,6,3.33 out of 5,Olympic Peninsula -- Northern Coast,https://www.wta.org/go-hiking/hikes/barnes-creek,National Park Pass
0,1,1,0,0,0,1,1,1,0,0,1,1,0,"15.4 miles, roundtrip",3230,5050,Appleton Pass,47.9868,-123.6519,34,5,3.40 out of 5,Olympic Peninsula -- Northern Coast,https://www.wta.org/go-hiking/hikes/appleton-pass,National Park Pass
0,0,0,0,0,0,1,0,1,0,1,0,0,0,"16.8 miles, roundtrip",3409,6049,Angry Mountain,46.5184,-121.5944,6,5,2.60 out of 5,South Cascades -- Mount Adams Area,https://www.wta.org/go-hiking/hikes/angry-mountain,None
0,0,0,0,0,1,0,1,0,0,0,0,1,0,"9.2 miles, roundtrip",2800,6950,Silver Lake,48.7323,-120.6682,6,8,2.88 out of 5,North Cascades -- Pasayten,https://www.wta.org/go-hiking/hikes/silver-lake-1,Northwest Forest Pass
0,1,0,0,0,0,0,0,0,1,1,0,1,1,"7.0 miles, roundtrip",1000,3200,Little Spokane River Natural Area - Knothead Loop,47.7828,-117.4966,23,3,4.33 out of 5,Eastern Washington -- Spokane Area/Coeur d'Alene,https://www.wta.org/go-hiking/hikes/little-spokane-river-natural-area-knothead-loop,Discover Pass
0,0,0,0,1,0,0,0,0,1,0,0,0,1,"6.8 miles, roundtrip",1010,2459,Riverside State Park - Little Spokane River,47.7713,-117.4211,14,4,2.50 out of 5,Eastern Washington -- Spokane Area/Coeur d'Alene,https://www.wta.org/go-hiking/hikes/little-spokane-river,Discover Pass
0,0,0,0,1,0,1,1,1,1,0,0,1,1,"5.5 miles, roundtrip",968,2165,Riverside State Park - Deep Creek Canyon,47.7539,-117.5508,25,2,4.00 out of 5,Eastern Washington -- Spokane Area/Coeur d'Alene,https://www.wta.org/go-hiking/hikes/riverside-state-park-deep-creek-canyon,Discover Pass
0,0,0,0,0,0,1,0,0,0,0,0,1,1,"6.0 miles, roundtrip",1470,2980,Swakane Canyon,47.565,-120.3206,55,10,3.30 out of 5,Central Washington -- Wenatchee,https://www.wta.org/go-hiking/hikes/swakane-canyon,Discover Pass
0,1,0,0,1,0,0,0,0,1,0,0,0,1,"4.5 miles, roundtrip",400,580,Redmond Watershed Preserve,47.6968,-122.0515,60,3,3.33 out of 5,Puget Sound and Islands -- Seattle-Tacoma Area,https://www.wta.org/go-hiking/hikes/redmond-watershed-preserve,None
0,0,0,0,0,0,1,1,0,0,0,0,0,0,"3.4 miles, roundtrip",4000,4300,Rocky Creek,48.5058,-121.4967,20,1,5.00 out of 5,North Cascades -- North Cascades Highway - Hwy 20,https://www.wta.org/go-hiking/hikes/rocky-creek,None
0,0,1,0,1,1,0,1,0,0,0,0,0,0,NaN,,,Bead Lake,48.2897,-117.1075,17,NaN,NaN,NaN,https://www.wta.org/go-hiking/hikes/bead-lake,Northwest Forest Pass
0,0,0,0,1,0,0,0,0,1,0,0,0,0,"2.1 miles, roundtrip",166,2165,Riverside State Park - Bowl & Pitcher,47.6962,-117.4941,38,5,4.60 out of 5,Eastern Washington -- Spokane Area/Coeur d'Alene,https://www.wta.org/go-hiking/hikes/riverside-state-park,Discover Pass
0,0,0,0,0,0,0,1,0,1,0,1,0,1,"5.0 miles, roundtrip",500,1100,Pack Forest - Little Mashel Falls,46.8432,-122.3176,151,15,4.00 out of 5,Puget Sound and Islands -- Seattle-Tacoma Area,https://www.wta.org/go-hiking/hikes/little-mashel-falls,None
0,1,0,0,1,0,1,1,1,1,0,0,1,0,"4.5 miles, roundtrip",1300,4080,Rampart Ridge Loop,46.7497,-121.8107,188,15,3.13 out of 5,Mount Rainier Area -- SW - Longmire/Paradise,https://www.wta.org/go-hiking/hikes/rampart-ridge-loop,National Park Pass
0,0,1,0,0,0,0,1,0,1,0,1,0,0,NaN,,,Mima Falls,46.9019,-123.064,144,NaN,NaN,NaN,https://www.wta.org/go-hiking/hikes/mima-falls,Discover Pass
0,0,0,0,0,0,1,1,0,1,0,0,1,1,"10.6 miles, roundtrip",2300,1750,Duckabush River,47.6845,-123.0595,352,24,3.54 out of 5,Olympic Peninsula -- Hood Canal,https://www.wta.org/go-hiking/hikes/duckabush-river,Northwest Forest Pass
1,0,0,0,1,0,0,0,0,0,0,0,0,1,NaN,,,Dugulla State Park,48.3415,-122.5699,26,NaN,NaN,NaN,https://www.wta.org/go-hiking/hikes/dugualla-state-park,Discover Pass
0,0,0,0,1,0,0,1,0,0,0,0,0,0,"0.5 miles, roundtrip",80,100,Big Cedar Tree - Quinault,47.478,-123.9034,4,2,4.00 out of 5,Olympic Peninsula -- Olympia,https://www.wta.org/go-hiking/hikes/big-cedar-tree,None
0,0,0,0,0,0,0,0,0,0,0,0,0,0,"5.8 miles, roundtrip",3200,4100,Wagonwheel Lake,47.5161,-123.3276,93,13,2.92 out of 5,Olympic Peninsula -- Hood Canal,https://www.wta.org/go-hiking/hikes/wagonwheel-lake,NaN
0,0,0,0,0,0,1,0,0,0,1,0,0,1,"11.6 miles, roundtrip",2635,6135,Buck Mountain Snowshoe,48.3919,-119.8399,3,3,4.00 out of 5,North Cascades -- Methow/Sawtooth,https://www.wta.org/go-hiking/hikes/buck-mountain-snowshoe,NaN
0,0,0,0,1,0,0,0,0,0,0,0,1,1,"0.75 miles, roundtrip",100,380,South Woods Park,47.7379,-122.3074,2,0,0.00 out of 5,Puget Sound and Islands -- Seattle-Tacoma Area,https://www.wta.org/go-hiking/hikes/south-woods-park,None
0,0,1,0,1,1,0,1,0,1,0,1,0,0,"6.0 miles, roundtrip",400,3800,Cora Lake,46.7278,-121.9519,19,7,4.00 out of 5,South Cascades -- Goat Rocks,https://www.wta.org/go-hiking/hikes/cora-lake,None
0,0,0,0,1,1,1,1,0,0,0,1,0,1,NaN,,,Lake Whatcom Park - Hertz Trail,48.7302,-122.309,28,NaN,NaN,NaN,https://www.wta.org/go-hiking/hikes/lake-whatcom-trail,None
0,0,0,0,1,0,0,1,0,1,0,0,0,0,NaN,,,Newhalem Rock Shelter Trail,,,2,NaN,NaN,NaN,https://www.wta.org/go-hiking/hikes/newhalem-rockshelter-trail,None
0,0,0,0,1,1,1,0,0,1,0,0,0,0,"1.5 miles, roundtrip",56,920,Oxbow Lake,47.517,-121.6096,5,0,0.00 out of 5,Snoqualmie Region -- North Bend Area,https://www.wta.org/go-hiking/hikes/oxbow-lake,Discover Pass
0,0,0,0,1,0,0,1,0,0,0,0,0,0,NaN,,,Cedar Creek Park,47.4108,-122.0038,5,NaN,NaN,NaN,https://www.wta.org/go-hiking/hikes/cedar-creek-park,NaN
0,0,0,0,1,1,0,0,0,0,0,0,1,1,"3.0 miles, roundtrip",400,400,Saint Edward State Park,47.7329,-122.2583,77,19,3.89 out of 5,Puget Sound and Islands -- Seattle-Tacoma Area,https://www.wta.org/go-hiking/hikes/north-trail-saint-edward-state-park,Discover Pass
0,0,0,0,1,0,0,0,0,0,0,0,0,0,"4.0 miles, roundtrip",400,880,Echo Mountain,47.437,-122.0941,22,3,3.00 out of 5,Puget Sound and Islands -- Seattle-Tacoma Area,https://www.wta.org/go-hiking/hikes/echo-mountain,Discover Pass
0,0,0,0,1,0,0,0,0,0,0,0,1,1,"13.0 miles, one-way",450,1550,Klickitat Rail Trail - Swale Canyon,45.7282,-121.024,20,3,2.67 out of 5,Southwest Washington -- Columbia River Gorge - WA,https://www.wta.org/go-hiking/hikes/klickitat-rail-trail-swale-canyon,NaN
0,0,0,0,1,1,1,1,0,0,0,0,1,1,"3.0 miles, roundtrip",100,4390,Seaquest State Park - Silver Lake,46.2959,-122.8176,11,5,2.20 out of 5,South Cascades -- Mount St. Helens,https://www.wta.org/go-hiking/hikes/seaquest-state-park-silver-lake,Discover Pass
0,0,0,0,1,1,0,0,0,0,0,0,1,1,"0.3 miles, roundtrip",10,20,Columbia Springs ,45.5994,-122.5455,1,0,0.00 out of 5,Southwest Washington -- Vancouver Area,https://www.wta.org/go-hiking/hikes/columbia-springs,None
0,0,0,0,1,0,0,0,0,0,0,1,0,0,"5.2 miles, roundtrip",750,875,Dry Creek Falls,45.6624,-121.8965,3,3,3.33 out of 5,Southwest Washington -- Columbia River Gorge - OR,https://www.wta.org/go-hiking/hikes/dry-creek-falls,Northwest Forest Pass
0,0,0,0,1,0,1,0,0,0,0,0,0,0,"6.0 miles, roundtrip",400,4500,Wenatchee Crest Snowshoe,47.3357,-120.5804,53,7,4.00 out of 5,Central Cascades -- Blewett Pass,https://www.wta.org/go-hiking/hikes/wenatchee-crest-snowshoe,Sno-Parks Permit
0,0,0,0,1,0,1,0,0,1,0,1,1,0,NaN,,,Bay to Baker Trail,48.7669,-122.5163,5,NaN,NaN,NaN,https://www.wta.org/go-hiking/hikes/bay-to-baker-trail,None
1,0,0,0,1,0,0,0,0,0,0,0,0,0,NaN,,,Sehome Arboretum,48.733,-122.4846,9,NaN,NaN,NaN,https://www.wta.org/go-hiking/hikes/sehome-arboretum,None
0,0,0,0,1,1,0,0,0,1,0,1,0,1,NaN,,,Whatcom Falls Park,48.7525,-122.428,34,NaN,NaN,NaN,https://www.wta.org/go-hiking/hikes/whatcom-creek,None
0,1,0,0,1,0,0,1,0,0,0,1,0,1,"4.9 miles, roundtrip",300,800,Stimpson Nature Reserve,48.732,-122.3769,34,4,4.50 out of 5,Puget Sound and Islands -- Bellingham Area,https://www.wta.org/go-hiking/hikes/stimpson-nature-reserve,None
0,0,0,0,1,0,1,1,0,0,0,0,0,1,NaN,,,Hemlock Trail,48.6979,-122.4781,21,NaN,NaN,NaN,https://www.wta.org/go-hiking/hikes/hemlock-trail,None
0,0,0,0,1,0,1,0,0,1,0,1,0,0,NaN,,,North Lost Lake Trail,48.7008,-122.4893,27,NaN,NaN,NaN,https://www.wta.org/go-hiking/hikes/north-lost-lake-trail,Discover Pass
0,0,0,0,1,1,0,1,0,0,0,0,0,1,"7.7 miles, roundtrip",400,800,Lake Padden Park,48.7021,-122.4531,14,3,4.00 out of 5,Puget Sound and Islands -- Bellingham Area,https://www.wta.org/go-hiking/hikes/lake-padden-park,None
0,0,0,0,1,1,0,1,0,0,0,1,0,0,"9.0 miles, roundtrip",1950,1650,South Lost Lake Trail,48.6468,-122.4626,66,3,3.67 out of 5,Puget Sound and Islands -- Bellingham Area,https://www.wta.org/go-hiking/hikes/south-lost-lake-trail,Discover Pass
0,0,0,0,1,0,0,0,0,0,0,0,0,0,"5.0 miles, roundtrip",50,182,Northern State Ghost Town,48.5255,-122.1946,56,3,3.33 out of 5,North Cascades -- North Cascades Highway - Hwy 20,https://www.wta.org/go-hiking/hikes/northern-state-ghost-town,None
1,0,0,0,1,0,0,0,0,0,0,0,0,0,NaN,,,Clayton Beach,48.6384,-122.4795,15,NaN,NaN,NaN,https://www.wta.org/go-hiking/hikes/clayton-beach,Discover Pass
1,0,0,0,1,0,0,0,0,0,0,0,0,1,"4.4 miles, roundtrip",30,30,Padilla Bay,48.4803,-122.4731,76,8,2.88 out of 5,Puget Sound and Islands -- Bellingham Area,https://www.wta.org/go-hiking/hikes/padilla-bay,None
1,0,0,0,1,0,0,0,0,0,0,0,0,1,NaN,,,Breazeale Interpretive Center,48.4837,-122.4777,5,NaN,NaN,NaN,https://www.wta.org/go-hiking/hikes/upland-trail-breazeale-interpretive-center,NaN
0,0,0,0,1,0,1,0,0,0,0,0,0,0,10.0 miles of trails,300,934,Little Mountain Park,48.3985,-122.3028,47,6,3.50 out of 5,Puget Sound and Islands -- Bellingham Area,https://www.wta.org/go-hiking/hikes/little-mountain-park,None
0,0,0,0,1,0,0,0,0,1,0,0,0,0,NaN,,,Tolt-MacDonald Park,47.6442,-121.9269,25,NaN,NaN,NaN,https://www.wta.org/go-hiking/hikes/tolt-mcdonald-park,None
0,0,0,0,1,0,0,1,0,0,0,0,1,0,"5.0 miles, roundtrip",50,150,Washington Park Arboretum,47.6416,-122.2905,37,7,3.29 out of 5,Puget Sound and Islands -- Seattle-Tacoma Area,https://www.wta.org/go-hiking/hikes/washington-park-arboretum,None
0,0,0,0,1,1,1,0,0,0,0,0,0,1,NaN,,,Union Bay Nature Area,47.658,-122.2906,8,NaN,NaN,NaN,https://www.wta.org/go-hiking/hikes/union-bay-nature-area,NaN
0,0,0,0,1,0,0,0,0,0,0,0,0,0,NaN,,,Interurban Trail - Snohomish County,47.7928,-122.3308,3,NaN,NaN,NaN,https://www.wta.org/go-hiking/hikes/interurban-trail-snohomish-county,None
1,0,0,0,1,0,1,0,0,0,0,0,0,1,"2.5 miles, roundtrip",300,300,Golden Gardens Park,47.6906,-122.3984,7,3,3.67 out of 5,Puget Sound and Islands -- Seattle-Tacoma Area,https://www.wta.org/go-hiking/hikes/golden-gardens-park,None
0,0,0,0,1,0,1,0,0,1,0,0,0,1,NaN,,,Lowell Riverfront Park Trail,47.9478,-122.1925,20,NaN,NaN,NaN,https://www.wta.org/go-hiking/hikes/lowell-riverfront-park-trail,None
0,0,0,0,1,0,1,1,0,1,0,1,0,0,4.0 miles of trails,174,363,Japanese Gulch,47.9468,-122.2921,42,5,3.80 out of 5,Puget Sound and Islands -- Seattle-Tacoma Area,https://www.wta.org/go-hiking/hikes/japanese-gulch,None
0,1,0,0,1,0,1,0,0,1,0,0,0,1,NaN,,,Spencer Island,47.9942,-122.1793,77,NaN,NaN,NaN,https://www.wta.org/go-hiking/hikes/spencer-island,None
0,0,0,0,1,0,1,0,0,1,0,0,0,1,NaN,,,Ebey Waterfront Trail,48.0486,-122.1771,13,NaN,NaN,NaN,https://www.wta.org/go-hiking/hikes/ebey-waterfront-trail,None
